资产	dep	organization	1
冻结	nmod	quantity	1
冻结	nmod:assmod	quantity	1
一千二百万	dep	organization	1
扩散	dobj	object	1
提请	dep	organization	1
提请	dobj	abstract	1
真钞	nsubj	abstract	1
伪钞	nsubj	place	1
识别	dep	person	1
管制	nmod:assmod	organization	1
列入	dep	organization	1
杯葛	nmod:prep	event	1
杯葛	dobj	event	1
杯葛	dobj	time	1
里加	dep	place	1
名单	nmod:assmod	place	1
名单	nmod:assmod	abstract	1
广度	nmod:assmod	abstract	1
广度	conj	abstract	1
列入	nmod:prep	abstract	1
列入	dep	abstract	1
网路	compound:nn	object	1
理由	compound:nn	event	1
借口	conj	abstract	1
明显	dep	object	1
回答	dep	organization	1
回答	dobj	person	1
会晤	dep	organization	1
透露	nmod:prep	event	1
透露	nmod:topic	object	1
当务之急	nmod:assmod	event	1
轨道	nmod:assmod	event	1
复会	nsubj	event	1
关	dep	time	1
表态	nmod:assmod	abstract	1
团长	nmod:assmod	organization	1
表明	nmod:prep	organization	1
工作组	compound:nn	object	1
违反	nsubj	event	1
条约	conj	place	1
缺失	nmod	object	1
设施	conj	time	1
传唤	nsubj	person	1
扎营	nsubj	person	1
悉尼乌拉	appos	person	1
亲	dobj	place	1
下台	nsubj	organization	1
派驻	nsubj	organization	1
派系	compound:nn	organization	1
马哈茂德	appos	person	1
领回	nmod:prep	person	1
承认	nmod:prep	event	1
药	nsubj	object	1
转为	nsubj	event	1
警告	nsubj	object	1
警告	dobj	organization	1
迫使	nmod:prep	abstract	1
进展	nmod:assmod	object	1
气氛	nmod:assmod	event	1
毒化	dobj	abstract	1
麻生	dep	person	1
安倍	appos	person	1
国家	compound:nn	substance	1
身份	nmod:assmod	place	1
回到	nmod:prep	abstract	1
穆罕默迪	appos	person	1
研究员	nmod:assmod	place	1
艾哈麦迪内贾德	appos	person	1
布拉其	appos	person	1
穆塔基	appos	person	1
禁止	dobj	object	1
科技	compound:nn	substance	1
权利	nsubj	abstract	1
拥有	nsubj	place	1
限制	nmod:prep	abstract	1
奏效	nsubj	abstract	1
各方	compound:nn	object	1
各方	compound:nn	event	1
科夫通	nsubj	person	1
治疗	nmod:prep	organization	1
构成	nmod:prep	person	1
治疗	nmod:prep	event	1
着手	nsubj	organization	1
确保	nsubj	organization	1
达成	dep	organization	1
上午	dep	time	1
草案	nmod:assmod	object	1
核	dep	person	1
起草	nsubj	abstract	1
德国	compound:nn	organization	1
条款	compound:nn	abstract	1
原料	conj	abstract	1
巴沙尔阿萨德	appos	person	1
制裁	dep	place	1
惩罚	nsubj	abstract	1
惩罚	dobj	organization	1
出现	advmod:loc	person	1
是斯莱因	appos	person	1
称作	dep	event	1
称作	dobj	event	1
悲剧	nsubj	event	1
失去	dobj	substance	1
进	nsubj:xsubj	event	1
加以	nsubj	object	1
摆到	nsubj	object	1
遗址	compound:nn	organization	1
对话	nmod:prep	person	1
迫使	dobj	event	1
摧毁	nsubj	event	1
摧毁	dobj	event	1
理由	nsubj	event	1
摧毁	conj	abstract	1
注视	dobj	event	1
短缺	nmod:assmod	abstract	1
难民	compound:nn	place	1
斯莱因	appos	person	1
抛弃	dobj	person	1
萎缩	nsubj	abstract	1
离职	nsubj	person	1
动乱不安	advmod:loc	event	1
面对	nmod:topic	time	1
原因	nmod:prep	place	1
流离失所	conj	event	1
流离失所	nmod:assmod	person	1
苦难	compound:nn	person	1
逃亡	dobj	place	1
流离失所	nsubj	person	1
逃到	nsubj	person	1
特性	nmod:assmod	event	1
特性	compound:nn	place	1
心态	dep	person	1
迹象	compound:nn	abstract	1
指出	dobj	place	1
惨遭	dep	time	1
尊敬	nmod	person	1
处事	nsubj	person	1
加强	dep	abstract	1
拒绝	nmod:prep	abstract	1
公约	compound:nn	person	1
建立	nmod:topic	event	1
争取	nsubj	object	1
签署	dobj	event	1
犯下	nmod:topic	time	1
支持者	compound:nn	organization	1
后选人	compound:nn	organization	1
运动	dep	organization	1
发表	conj	abstract	1
米洛塞维奇	appos	person	1
对手	nmod:assmod	organization	1
表示	compound:nn	organization	1
罗哥金	appos	person	1
升级	conj	event	1
升级	nmod:assmod	abstract	1
余地	compound:nn	abstract	1
分裂	dobj	place	1
干扰	compound:nn	abstract	1
努力	nsubj	place	1
压力	nmod:assmod	place	1
科米托	appos	person	1
通缉犯	nmod:assmod	organization	1
米勒舍维奇	appos	person	1
兰戴尔	appos	person	1
被道反驰	nsubj	abstract	1
助理	conj	person	1
重视	dobj	person	1
佩特里斯	appos	person	1
独立性	nmod:assmod	organization	1
平等	advmod:loc	object	1
愿意	nmod:prep	abstract	1
作	nsubj	place	1
突袭	nsubj	organization	1
播音室	nmod:assmod	place	1
地位	dep	organization	1
对付	dobj	object	1
意义	nmod:assmod	event	1
介绍	nsubj	place	1
估计	nsubj	event	1
构画	nsubj	event	1
发出	nsubj	event	1
挑战	nmod:prep	abstract	1
进口	advmod:loc	time	1
扭转	nsubj	event	1
纠纷	nmod	place	1
访问	dobj	time	1
签属	dobj	abstract	1
空洞	nsubj	abstract	1
调协	dobj	abstract	1
利益	nmod:assmod	abstract	1
使	nmod:prep	place	1
摘要	compound:nn	abstract	1
增	nsubj	event	1
吸引力	nmod	quantity	1
拥入	nsubj	event	1
预计	nsubj	object	1
可能	nsubj	event	1
兼并	dobj	organization	1
陷入	nmod:topic	time	1
陷入	nsubj	event	1
介入	nmod:assmod	person	1
原因	nmod	abstract	1
指责	conj	place	1
降低	nmod:prep	organization	1
汽车	compound:nn	abstract	1
关税	nmod:assmod	object	1
回升	nsubj	event	1
集中	nmod:prep	place	1
翻	nsubj	event	1
地区	nsubj	organization	1
打击	nsubj	event	1
总额	nmod:assmod	event	1
达到	conj	organization	1
投资	nmod	place	1
地区	dep	abstract	1
光明	nsubj	abstract	1
起义	nmod:assmod	organization	1
塞尔维亚语部	nmod:assmod	substance	1
战役	nmod	organization	1
通报	nmod	abstract	1
群众	compound:nn	event	1
接管	nsubj	person	1
接管	dobj	place	1
集会	compound:nn	object	1
写进	dobj	abstract	1
骚乱	compound:nn	event	1
支持者	nmod:assmod	organization	1
大选	compound:nn	time	1
冲破	nsubj	person	1
防线	nmod:assmod	person	1
冲	nmod:prep	object	1
释放	nmod:prep	person	1
新闻网	compound:nn	place	1
台阶	nmod:assmod	object	1
殴打	nsubjpass	person	1
打碎	nmod:prep	event	1
打碎	nsubj	organization	1
警车	nmod	object	1
大厦	dep	object	1
推翻	dobj	event	1
企图	nsubj	person	1
结果	nmod:assmod	person	1
命运	nmod:assmod	place	1
适宜	nsubj	event	1
表明	nsubj	person	1
剥夺	dobj	event	1
判决	nmod	place	1
部	nmod:assmod	substance	1
一致	nmod:topic	person	1
取胜	nsubj	abstract	1
韦德里那	appos	person	1
写信	nmod:prep	person	1
奥尔布莱特	appos	person	1
金钱	conj	abstract	1
埋下	nmod:prep	event	1
施莱茵	appos	person	1
流离失所	nmod:prep	event	1
散布	advmod:loc	abstract	1
散布	dobj	object	1
提拉戈省	nmod:assmod	place	1
推展	dep	abstract	1
推展	dobj	place	1
散发	dobj	substance	1
俱乐部	conj	organization	1
敏感度	nmod:assmod	person	1
祝贺	dobj	abstract	1
录像	nmod:assmod	object	1
干涉	nsubj	organization	1
变更	nmod:assmod	organization	1
会见	nmod:assmod	time	1
会唔	dep	person	1
起义	nsubj	person	1
获胜者	compound:nn	place	1
获胜者	compound:nn	event	1
决定	nmod:assmod	time	1
拘留	dep	time	1
拘留	nmod:prep	organization	1
度假	dep	organization	1
尽其所能	nsubj	place	1
简短	nmod:prep	abstract	1
简短	nsubj	abstract	1
稍晚	compound:nn	time	1
李维青	appos	person	1
声	compound:nn	event	1
承认	nmod:prep	substance	1
贝尔格来德	appos	place	1
羸得	dobj	event	1
嬴得	dobj	abstract	1
西弗兹	appos	person	1
会唔	dobj	person	1
阻止	dobj	place	1
节目	nmod	place	1
露面	nmod:prep	object	1
耶路撒冷	dep	abstract	1
稍晚	dep	time	1
恐怖主义	nmod:prep	time	1
恐怖主义	compound:nn	place	1
主持	dobj	object	1
焦点	compound:nn	place	1
革命	dep	abstract	1
对立	conj	event	1
猪	conj	person	1
传染	dobj	substance	1
布埃尔	appos	person	1
平民	conj	person	1
和平	nmod	person	1
机会	nmod:assmod	abstract	1
强加	dep	abstract	1
拉伯	appos	person	1
低头	nsubj	person	1
低头	nmod:prep	abstract	1
终结	nsubj	event	1
蔓延	nmod:prep	abstract	1
关闭	nmod:prep	place	1
枪手	nmod:assmod	place	1
开火	nmod:prep	object	1
摧毁	nsubj	organization	1
哨所	nmod:assmod	place	1
哨所	compound:nn	abstract	1
沙隆	appos	person	1
名胜地	compound:nn	organization	1
视为	dep	place	1
投票	compound:nn	organization	1
库比柳斯	appos	person	1
落后于	dobj	organization	1
希拉里克林顿	appos	person	1
拉齐奥	conj	person	1
分歧	nmod:prep	object	1
墨尼尼汉	appos	person	1
领先于	nsubj	person	1
警车	compound:nn	organization	1
拍下	dobj	abstract	1
镇压	dobj	abstract	1
撤消	dobj	event	1
带领	dobj	event	1
烧毁	nsubj	person	1
恶法	nsubj	abstract	1
公益	compound:nn	place	1
镇压	dobj	event	1
不堪	nsubj	organization	1
张文光	appos	person	1
标准	nmod:assmod	abstract	1
旧貌	nmod:assmod	abstract	1
日子	nmod:assmod	time	1
选出	nsubj	event	1
选出	dobj	place	1
选出	dep	person	1
报导	nmod:assmod	substance	1
报导	conj	object	1
报导	compound:nn	place	1
布尔	compound:nn	substance	1
布尔	appos	person	1
推动	dobj	person	1
西夫茨	appos	person	1
关键	nmod:assmod	object	1
巴拉和	appos	person	1
骚乱	compound:nn	person	1
推迟	dep	event	1
嗤之以鼻	nsubj	abstract	1
嗤之以鼻	nmod:prep	event	1
艾雷法特	appos	person	1
讹诈	conj	abstract	1
大多数	dep	abstract	1
施莱因	appos	person	1
报道	conj	place	1
霍茨	appos	person	1
突出	nsubj	event	1
危险	nmod:prep	place	1
动荡不安	nsubj	abstract	1
议程	compound:nn	event	1
不合时宜	nsubj	event	1
渡过	dobj	event	1
协助	nmod	place	1
蹂躏	nmod:assmod	event	1
柏斯	appos	person	1
韦里格纳	appos	person	1
韦里德纳	appos	person	1
驻守	nsubj	organization	1
桥梁	dep	abstract	1
承诺	dobj	abstract	1
航班	compound:nn	organization	1
干预	dep	place	1
干预	nmod	abstract	1
内思齐	appos	person	1
处理	dobj	person	1
敌人	compound:nn	place	1
罪名	nmod:assmod	person	1
文章	nsubj	place	1
观点	nmod:assmod	substance	1
定局	nsubj	event	1
胜利	dep	abstract	1
胜利	nmod:assmod	object	1
祝贺	nmod:prep	person	1
前进	nmod:prep	object	1
配合	nmod:assmod	abstract	1
动用	dobj	organization	1
卷入漩涡	nsubj	organization	1
党	nmod:assmod	person	1
遭殃	nsubj	person	1
见	ccomp	object	1
代表	nsubj	object	1
文章	nmod:topic	person	1
代表	dobj	substance	1
赵明录	conj	person	1
协调员	compound:nn	organization	1
信函	compound:nn	person	1
动态	nmod	place	1
伙伴	nmod:assmod	abstract	1
拖	nsubj	abstract	1
发射	nmod:prep	event	1
大楼	compound:nn	person	1
炮弹	compound:nn	abstract	1
击中	dobj	place	1
禁止	nmod:prep	event	1
目的	conj	event	1
转达	nsubj	abstract	1
转达	dobj	abstract	1
容忍	nsubj	event	1
等于	dep	person	1
暴民	conj	organization	1
通知	nmod:prep	time	1
人	nsubj	object	1
指使	dobj	abstract	1
忘记	ccomp	person	1
坚强不屈	nsubj	person	1
雪上加霜	nmod:prep	abstract	1
特纳	appos	person	1
赶回	nsubj	person	1
柯恩	appos	person	1
事件	nmod:assmod	person	1
重开	dobj	abstract	1
展示	dep	time	1
对立面	nmod:assmod	event	1
对立面	nmod:assmod	abstract	1
调查局	conj	organization	1
查出	dobj	person	1
吓倒	nsubj	event	1
主谋	nmod:assmod	event	1
详情	nmod	event	1
魏利达	appos	person	1
报道	conj	event	1
来源	nmod:assmod	event	1
小船	nsubj	abstract	1
开往	dobj	place	1
禁运	compound:nn	place	1
船身	dep	object	1
算	nsubj	event	1
保安	conj	abstract	1
谴责	ccomp	abstract	1
离开	nsubj	object	1
战斗群	compound:nn	organization	1
欢呼	nmod:prep	abstract	1
解脱	nsubj	abstract	1
解脱	dep	place	1
抵制	dobj	person	1
有助于	nmod:prep	abstract	1
财产	compound:nn	place	1
流失	dobj	place	1
煽动	nmod:prep	place	1
指控	nmod:assmod	abstract	1
押上	dobj	organization	1
派出	nsubj	person	1
听	nmod:topic	object	1
康纳特	appos	person	1
对话	nsubj	event	1
断交	nsubj	place	1
会谈	nmod:assmod	person	1
祝贺	dobj	person	1
过渡	compound:nn	abstract	1
生根	nsubj	object	1
联邦	conj	organization	1
障碍	nsubj	object	1
解散	nsubj	organization	1
人选	compound:nn	organization	1
动向	nmod:assmod	organization	1
人物	nmod	organization	1
伍契奇	compound:nn	person	1
约卡诺维奇	appos	person	1
默许	dobj	person	1
马尔科	appos	person	1
争夺	advmod:loc	abstract	1
争夺	dobj	abstract	1
公开化	nsubj	abstract	1
不详	nsubj	abstract	1
指挥	nmod:prep	event	1
乘	nsubj	person	1
总裁	nsubj	person	1
洗钱	nmod:prep	place	1
随行	nsubj	person	1
克什图尼察	appos	person	1
正常化	dep	abstract	1
实施	dep	abstract	1
技巧	nmod	abstract	1
卓有	dobj	abstract	1
批评家	conj	person	1
报道	nmod:prep	abstract	1
白山	appos	person	1
很多	nmod:assmod	place	1
很多	dep	person	1
颁发	nsubj	abstract	1
颁发	dobj	person	1
陌生	nsubj	abstract	1
远	nmod:prep	person	1
出版	nmod:prep	place	1
阳春白雪	nsubj	abstract	1
翻译	nsubj	abstract	1
文字	compound:nn	place	1
翻译	dobj	object	1
演出	dep	time	1
影响	nmod:assmod	person	1
气息	compound:nn	place	1
气息	compound:nn	abstract	1
毕业于	dep	time	1
法语系	nmod:assmod	organization	1
教书	nmod:prep	place	1
勤于	dobj	abstract	1
车站	compound:nn	abstract	1
空气	nmod	abstract	1
不自由	nmod	abstract	1
退出	advmod:loc	event	1
不过	nsubj	event	1
生根	nmod:prep	place	1
触及	nsubj	abstract	1
获奖	nmod:prep	person	1
光荣	nmod:assmod	person	1
流亡者	compound:nn	abstract	1
利益	nmod	abstract	1
关闭	nmod:prep	person	1
炸弹	compound:nn	abstract	1
旅客	nmod:assmod	place	1
通告	compound:nn	abstract	1
注意	dobj	event	1
调停	compound:nn	place	1
花招	nsubj	abstract	1
赠予	nsubj	organization	1
赠予	dobj	abstract	1
用心	compound:nn	abstract	1
周末	nsubj	person	1
消息	nmod:prep	abstract	1
空袭	dobj	object	1
布署	nmod:prep	place	1
有所	nmod:prep	event	1
布署	dobj	person	1
场所	nsubj	place	1
摊位	nmod:assmod	place	1
焦点	nmod:assmod	organization	1
有意	nsubj	event	1
军舰	compound:nn	place	1
船只	nmod:prep	abstract	1
船只	nsubj	object	1
大炮	conj	object	1
装置	conj	object	1
认为	nsubjpass	object	1
不堪一击	nsubj	organization	1
官兵	dep	object	1
不堪一击	nmod:prep	place	1
碰上	dobj	abstract	1
来自	dobj	object	1
满载	nsubj	object	1
证实	nmod:prep	abstract	1
船	nmod:assmod	place	1
起因于	dobj	object	1
起因于	conj	object	1
补给	nmod	place	1
天堂	nmod:assmod	organization	1
策动	dobj	event	1
事件	nsubj	abstract	1
揪出	dobj	person	1
小组	nmod:assmod	person	1
萨那	appos	place	1
暴行	compound:nn	event	1
呈现	advmod:loc	place	1
森喜良	appos	person	1
绕开	dobj	object	1
借镜	nmod:prep	abstract	1
讲话	compound:nn	abstract	1
沙利贺	appos	person	1
协助	nsubj	organization	1
注意	dep	place	1
注意	nmod	object	1
暴力	nmod	person	1
法拉罕	appos	person	1
犹太教	conj	abstract	1
明星	conj	substance	1
了结	dobj	event	1
高勒思特	dep	person	1
奔波	nmod:topic	time	1
奔波	nmod:prep	place	1
改为	dep	object	1
预设	nsubj	event	1
预设	dobj	abstract	1
撤离	dobj	place	1
停火	nmod:prep	event	1
结束	nmod:prep	event	1
开始	nmod:assmod	event	1
轰击	nmod:prep	time	1
轰击	dobj	place	1
军警	conj	person	1
绝大部分	dep	abstract	1
引发	conj	person	1
状态	nmod	place	1
伍德	appos	person	1
面临	nmod:prep	time	1
挑战	compound:nn	abstract	1
内容	nsubj	place	1
称为	dobj	organization	1
资格	nmod	organization	1
开除	nmod:prep	event	1
开除	dobj	organization	1
重振	dobj	abstract	1
经济学家	compound:nn	organization	1
重要	nsubj	time	1
董事会	compound:nn	organization	1
审议	compound:nn	abstract	1
罗伯逊	nmod:assmod	organization	1
行动	nsubj	organization	1
稳定	dobj	object	1
通货膨胀	nsubj	quantity	1
效仿	conj	object	1
到位	nsubj	organization	1
定	nsubj	event	1
预算	conj	organization	1
财产	nmod	place	1
冻结	nsubj	quantity	1
阻塞	dobj	abstract	1
开会	dep	time	1
没收	nsubj	place	1
所有权	nmod	place	1
出售	nsubj	organization	1
出售	dobj	organization	1
复苏	conj	abstract	1
之后	dep	event	1
成本	amod	event	1
缩小	dobj	quantity	1
陆路	conj	object	1
陆路	conj	abstract	1
来自于	nsubj	quantity	1
哈拉奇	appos	person	1
侯塞因	appos	person	1
遗留	nsubj	place	1
遗留	dep	time	1
反对	conj	object	1
反对	nmod:assmod	organization	1
用	nsubjpass	abstract	1
抢购	dobj	abstract	1
孙玉喜	appos	person	1
协会	nmod:assmod	organization	1
金坚范	appos	person	1
无知	nsubj	organization	1
无知	nmod:prep	abstract	1
报道	dobj	person	1
远	nsubj	abstract	1
登载	dobj	abstract	1
汉学家	compound:nn	organization	1
恨	nsubj	organization	1
敌人	nmod:assmod	person	1
处	nmod:prep	event	1
传来	nsubj	abstract	1
洛阳纸贵	nsubj	abstract	1
热潮	compound:nn	person	1
拿到	advmod:loc	time	1
订单	nmod:assmod	place	1
出版社	nmod:assmod	organization	1
要求	compound:nn	person	1
进口	nmod:prep	abstract	1
困难	nmod:topic	event	1
呼吁	nmod:topic	time	1
合	nmod:topic	event	1
取得	dep	time	1
会晤	nmod:prep	event	1
外交官	nmod:assmod	abstract	1
士兵	conj	person	1
分享	nmod:prep	event	1
保留	nmod:prep	object	1
职位	nmod:assmod	person	1
支持者	nmod:assmod	person	1
示威	compound:nn	place	1
威胁	nmod:prep	abstract	1
交出	nsubj	person	1
交出	dobj	abstract	1
统领	dobj	person	1
分享	nmod:prep	object	1
经过	nsubj	abstract	1
来自	dep	person	1
运作	conj	time	1
失利	nmod:prep	abstract	1
事情	nmod	person	1
难说	nsubj	event	1
米兰米卢地诺维奇	appos	person	1
位置	nmod:assmod	person	1
困难重重	nsubj	object	1
共和国	dep	organization	1
共和国	conj	organization	1
改为	dobj	abstract	1
米洛九卡诺维奇	appos	person	1
充满	nmod:prep	time	1
传开	nsubj	abstract	1
哈金	appos	person	1
符合	nsubj	event	1
戏剧界	compound:nn	abstract	1
戏剧界	conj	person	1
大众	nsubj	person	1
描绘	nsubj	event	1
禁止	nsubjpass	abstract	1
烧毁	nmod:prep	time	1
烧毁	dobj	abstract	1
揭发	nsubj	person	1
揭发	dobj	event	1
让	dep	person	1
法国人	conj	person	1
出于	conj	quantity	1
俭朴	nsubj	abstract	1
自由	advmod:loc	abstract	1
热爱	conj	place	1
头脑	compound:nn	person	1
减轻	conj	abstract	1
独立性	nmod:assmod	abstract	1
创作	nsubj	abstract	1
创作	nmod:prep	language	1
下沉	nmod:prep	time	1
预料	nmod:topic	time	1
萨迪赫	appos	person	1
观点	parataxis:prnmod	abstract	1
行为	nsubj	event	1
话题	nmod:prep	place	1
话题	nsubj	quantity	1
简讯	dep	object	1
简讯	nmod:assmod	time	1
育种	conj	object	1
试验	nsubj	time	1
棉种	compound:nn	place	1
棉种	compound:nn	object	1
种子	compound:nn	time	1
司空见惯	nsubj	abstract	1
新闻	amod	abstract	1
司空见惯	nmod:prep	object	1
作物	nmod:assmod	abstract	1
进口	nmod:assmod	place	1
农产品	compound:nn	place	1
超出	nsubj	person	1
产量	compound:nn	abstract	1
科学家	nmod:assmod	place	1
主攻	dobj	abstract	1
排	nmod:topic	abstract	1
排	nsubj	event	1
全	dep	place	1
蛋白质	conj	object	1
中毒	dep	abstract	1
食物	compound:nn	object	1
引述	nmod:prep	abstract	1
缺少	dobj	event	1
产物	nmod:assmod	event	1
讲话	advmod:loc	event	1
梦想	conj	event	1
面孔	conj	abstract	1
科尔号	appos	object	1
军人	compound:nn	organization	1
找到	nsubj	object	1
干扰	dobj	event	1
抨击	nsubj	abstract	1
执政党	conj	organization	1
发展	nmod	event	1
暴力	nmod:assmod	time	1
比尔	appos	person	1
埃及	nmod	abstract	1
旅行	nmod:prep	place	1
贯彻	dobj	object	1
坦克	conj	organization	1
撤回	dobj	object	1
抓获	nmod:prep	abstract	1
抓获	nsubj	organization	1
拉姆安拉	nmod	place	1
伸	nsubj	person	1
伸	nmod:prep	place	1
伸	dep	object	1
照片	nmod:assmod	person	1
敞开	nsubj	person	1
恢复	nmod:prep	person	1
晚些时候	compound:nn	time	1
发起	nsubj	place	1
历数	nsubj	organization	1
历数	nmod:prep	object	1
事例	compound:nn	place	1
列举	nsubj	place	1
暴行	compound:nn	person	1
毒打	conj	abstract	1
虐待	compound:nn	abstract	1
幸免于	nsubj	place	1
萨内	appos	person	1
结束	nsubj	place	1
专制	compound:nn	abstract	1
施	nmod:prep	time	1
警察	nmod:assmod	time	1
施	nsubj	person	1
斯蒂芬·拜考	appos	person	1
放过	nmod:prep	time	1
放过	dobj	place	1
局势	compound:nn	organization	1
局势	compound:nn	event	1
虐待	compound:nn	person	1
虐待	compound:nn	place	1
暴力	nmod	abstract	1
批评	nsubj	place	1
歧视	nsubj	object	1
歧视	dobj	person	1
代表	dep	place	1
治理	dep	place	1
绳之以法	dep	person	1
哈西娜	appos	person	1
脱身	nsubj	person	1
拜见	nsubj	person	1
拜见	dobj	person	1
总理	compound:nn	place	1
行	nmod:assmod	person	1
在于	nmod:topic	organization	1
人数	dep	place	1
运送	nsubjpass	object	1
证明	ccomp	event	1
萨利赫	appos	person	1
认为	dobj	place	1
怀疑	dobj	person	1
疏忽	nmod	abstract	1
部分	nmod:assmod	object	1
人数	dep	event	1
超过	nmod:prep	organization	1
德贝拉	dep	place	1
战斗	nmod:assmod	place	1
金边	appos	place	1
兜售	nmod:prep	place	1
贸易	compound:nn	animal	1
逮逋	dobj	person	1
怀疑	nsubjpass	person	1
军官	dep	place	1
潜水队	compound:nn	place	1
外壳	compound:nn	object	1
召回	nsubj	organization	1
舰队	nmod:assmod	object	1
系统	nmod	object	1
修理	nsubj	object	1
带有	dobj	substance	1
暴发	nsubj	abstract	1
关注	nmod:assmod	abstract	1
护理署	compound:nn	substance	1
呈	nmod:prep	substance	1
养鸡场	dep	place	1
浓度	nmod:assmod	substance	1
显示	compound:nn	substance	1
禽流感	nmod:assmod	abstract	1
暴发	dobj	abstract	1
检验	nmod	abstract	1
加斯佩里尼	appos	person	1
尸体	nmod:assmod	place	1
指挥官	nmod:assmod	organization	1
碎片	compound:nn	abstract	1
核反应堆	nmod	object	1
安息	nmod:prep	object	1
沉入	nsubj	object	1
捞到	dobj	object	1
评论员	compound:nn	organization	1
文件	conj	object	1
原定	nsubj	organization	1
确认	nsubj	abstract	1
强大	advmod:loc	abstract	1
控制	conj	organization	1
死于	dobj	substance	1
接触	dobj	substance	1
萨拉姆巴	appos	person	1
稳定	nmod:prep	time	1
抵达	nmod:prep	time	1
巴拉克纳	appos	person	1
暂停	nsubj	event	1
风潮	dep	place	1
评估	dobj	event	1
沙龙	nmod:assmod	organization	1
赞扬	nmod:prep	abstract	1
克制	conj	abstract	1
鼓动	nsubj	event	1
不够	nsubj	event	1
西布伦	appos	place	1
丧生	advmod:loc	person	1
爆发	conj	person	1
卡瓦哈尔	appos	person	1
马德里	appos	place	1
撕毁	dep	organization	1
协议	compound:nn	time	1
死	nmod:prep	event	1
严密	nsubj	abstract	1
警官	nmod:assmod	place	1
绑架	nsubj	organization	1
重返	dobj	place	1
撕毁	nsubj	organization	1
成员	nsubj	person	1
伊巴雷谢	appos	person	1
派别	nmod:assmod	organization	1
集会	compound:nn	person	1
民族主义党	appos	organization	1
送上	dobj	organization	1
受审	nmod:prep	place	1
阻碍	nmod:assmod	abstract	1
抨击	nsubj	place	1
分析人	compound:nn	abstract	1
犯下	nmod:prep	event	1
输掉	nmod:prep	abstract	1
审判	dep	organization	1
审判	nmod:assmod	person	1
门	compound:nn	organization	1
欧洲人	conj	person	1
理解	nsubj	organization	1
了解	nmod:prep	organization	1
丁基奇	appos	person	1
指控书	nmod	person	1
起草	nmod:prep	person	1
办事	nsubj	object	1
审判	nmod:assmod	place	1
蒙哥马利	appos	person	1
表示	nmod:prep	substance	1
退让	nsubj	person	1
退让	nmod:prep	object	1
审判	dobj	abstract	1
总检察长	compound:nn	organization	1
主席团	compound:nn	organization	1
打捞	dep	object	1
提前	dobj	event	1
ｃｄｃ	appos	organization	1
任期	nmod:prep	object	1
任期	nsubj	organization	1
造福于	dobj	person	1
拨款	compound:nn	abstract	1
预计	nmod:topic	time	1
预算案	compound:nn	abstract	1
出现	conj	time	1
离开	nmod:topic	time	1
正行	dobj	event	1
梅亭	appos	person	1
猜测	nsubj	abstract	1
通知	dep	organization	1
研讨会	acl	abstract	1
反抗	nsubj	place	1
签上	dobj	abstract	1
呈交	dobj	person	1
巴干戴尔	appos	person	1
停止	nmod:prep	place	1
体质	compound:nn	place	1
体质	compound:nn	abstract	1
停止	nmod:prep	abstract	1
刑罚	compound:nn	abstract	1
竞举	compound:nn	person	1
竞举	compound:nn	event	1
执行令	compound:nn	abstract	1
予以	nmod:prep	event	1
议会	compound:nn	person	1
费尔尼	appos	person	1
表示	conj	place	1
废除	nsubj	place	1
废除	conj	event	1
李根朗	appos	person	1
踊跃	nsubj	person	1
跑来	nsubj	person	1
讲	nmod:prep	object	1
兴趣	nsubj	abstract	1
展	nsubj	place	1
居多	nmod:prep	abstract	1
居多	nmod:prep	person	1
张明贤	appos	person	1
反应	nmod	place	1
少见	nsubj	abstract	1
美学	compound:nn	object	1
出版	nmod:prep	organization	1
领取	dobj	abstract	1
严肃	nsubj	abstract	1
汇报	nmod:prep	person	1
议会	nmod:assmod	organization	1
管理	dobj	organization	1
批准	nmod:prep	object	1
标志	dobj	abstract	1
反对派	compound:nn	person	1
分享	nsubj	organization	1
分享	dobj	organization	1
强硬派	nmod	organization	1
建议	nmod:topic	time	1
驻在	dobj	place	1
等级	nmod	abstract	1
少将	dep	person	1
威胁	nmod	organization	1
可能性	nmod:assmod	object	1
慎	nmod:prep	abstract	1
慎	nsubj	person	1
可靠性	nmod:assmod	object	1
提高	nmod:prep	place	1
保养	dobj	object	1
盘查	nmod	object	1
建筑物	conj	object	1
处于	dep	organization	1
杰宁	appos	place	1
冲突	det	place	1
冲突	dep	time	1
时期	nmod:assmod	time	1
竭尽全力	nsubj	person	1
吸引	dobj	object	1
组团	nsubj	person	1
汤姆里奇	appos	person	1
州长	nmod:assmod	place	1
时刻	nmod:assmod	event	1
投票率	nmod:topic	time	1
投票率	nsubj	abstract	1
激烈	nsubj	event	1
投票率	nmod:assmod	place	1
留给	dep	person	1
工会	conj	person	1
留给	dep	time	1
撤回	dobj	organization	1
直播	nsubj	abstract	1
直播	nmod:prep	object	1
会场	compound:nn	place	1
劳联产联	conj	organization	1
影响力	compound:nn	abstract	1
想法	dep	organization	1
表示	nsubj:xsubj	person	1
选票	nmod:assmod	person	1
布什	conj	organization	1
执行	dobj	object	1
认为	dobj	abstract	1
取得	nmod:topic	abstract	1
场所	conj	abstract	1
支持率	compound:nn	event	1
旗鼓相当	nmod:topic	person	1
接近	conj	event	1
舒杰华	appos	person	1
军	compound:nn	organization	1
覆盖	nsubj	place	1
波斯湾	conj	place	1
